AAPL,Date
0.22601155936717987,2003-03-19 00:00:00-05:00
0.22540713846683502,2003-03-20 00:00:00-05:00
0.22676756978034973,2003-03-21 00:00:00-05:00
0.21724332869052887,2003-03-24 00:00:00-05:00
0.21996428072452545,2003-03-25 00:00:00-05:00
0.21784783899784088,2003-03-26 00:00:00-05:00
0.2190575748682022,2003-03-27 00:00:00-05:00
0.22026745975017548,2003-03-28 00:00:00-05:00
0.21376635134220123,2003-03-31 00:00:00-05:00
0.21406856179237366,2003-04-01 00:00:00-05:00
0.2207203060388565,2003-04-02 00:00:00-05:00
0.21860384941101074,2003-04-03 00:00:00-05:00
0.21784783899784088,2003-04-04 00:00:00-05:00
0.2190575748682022,2003-04-07 00:00:00-04:00
0.21845313906669617,2003-04-08 00:00:00-04:00
0.21452240645885468,2003-04-09 00:00:00-04:00
0.21724332869052887,2003-04-10 00:00:00-04:00
0.19955535233020782,2003-04-11 00:00:00-04:00
0.20530039072036743,2003-04-14 00:00:00-04:00
0.20242787897586823,2003-04-15 00:00:00-04:00
0.2001606971025467,2003-04-16 00:00:00-04:00
0.19834643602371216,2003-04-17 00:00:00-04:00
0.1986485719680786,2003-04-21 00:00:00-04:00
0.20424212515354156,2003-04-22 00:00:00-04:00
0.20530039072036743,2003-04-23 00:00:00-04:00
0.20318388938903809,2003-04-24 00:00:00-04:00
0.20182332396507263,2003-04-25 00:00:00-04:00
0.20953339338302612,2003-04-28 00:00:00-04:00
0.21255658566951752,2003-04-29 00:00:00-04:00
0.21497611701488495,2003-04-30 00:00:00-04:00
0.2170926183462143,2003-05-01 00:00:00-04:00
0.21845313906669617,2003-05-02 00:00:00-04:00
0.24324585497379303,2003-05-05 00:00:00-04:00
0.26456233859062195,2003-05-06 00:00:00-04:00
0.2668304145336151,2003-05-07 00:00:00-04:00
0.2721216678619385,2003-05-08 00:00:00-04:00
0.2766568958759308,2003-05-09 00:00:00-04:00
0.2805876135826111,2003-05-12 00:00:00-04:00
0.2822502851486206,2003-05-13 00:00:00-04:00
0.28043612837791443,2003-05-14 00:00:00-04:00
0.28315696120262146,2003-05-15 00:00:00-04:00
0.28421521186828613,2003-05-16 00:00:00-04:00
0.2736327350139618,2003-05-19 00:00:00-04:00
0.26894691586494446,2003-05-20 00:00:00-04:00
0.2698536515235901,2003-05-21 00:00:00-04:00
0.2757492661476135,2003-05-22 00:00:00-04:00
0.2769591510295868,2003-05-23 00:00:00-04:00
0.28542521595954895,2003-05-27 00:00:00-04:00
0.27635470032691956,2003-05-28 00:00:00-04:00
0.2736327350139618,2003-05-29 00:00:00-04:00
0.27136558294296265,2003-05-30 00:00:00-04:00
0.26380622386932373,2003-06-02 00:00:00-04:00
0.26168984174728394,2003-06-03 00:00:00-04:00
0.2660744786262512,2003-06-04 00:00:00-04:00
0.2666788697242737,2003-06-05 00:00:00-04:00
0.25927114486694336,2003-06-06 00:00:00-04:00
0.25382834672927856,2003-06-09 00:00:00-04:00
0.25972485542297363,2003-06-10 00:00:00-04:00
0.26380622386932373,2003-06-11 00:00:00-04:00
0.26864373683929443,2003-06-12 00:00:00-04:00
0.26335251331329346,2003-06-13 00:00:00-04:00
0.2762029767036438,2003-06-16 00:00:00-04:00
0.27499324083328247,2003-06-17 00:00:00-04:00
0.2890535891056061,2003-06-18 00:00:00-04:00
0.2893557548522949,2003-06-19 00:00:00-04:00
0.29026252031326294,2003-06-20 00:00:00-04:00
0.28814613819122314,2003-06-23 00:00:00-04:00
0.2839130163192749,2003-06-24 00:00:00-04:00
0.28859981894493103,2003-06-25 00:00:00-04:00
0.29162299633026123,2003-06-26 00:00:00-04:00
0.28315696120262146,2003-06-27 00:00:00-04:00
0.28814613819122314,2003-06-30 00:00:00-04:00
0.28859981894493103,2003-07-01 00:00:00-04:00
0.2913207709789276,2003-07-02 00:00:00-04:00
0.28920432925224304,2003-07-03 00:00:00-04:00
0.30039119720458984,2003-07-07 00:00:00-04:00
0.3084043562412262,2003-07-08 00:00:00-04:00
0.3006943166255951,2003-07-09 00:00:00-04:00
0.2960076332092285,2003-07-10 00:00:00-04:00
0.3000890016555786,2003-07-11 00:00:00-04:00
0.3008449971675873,2003-07-14 00:00:00-04:00
0.2964613139629364,2003-07-15 00:00:00-04:00
0.30039119720458984,2003-07-16 00:00:00-04:00
0.3159627616405487,2003-07-17 00:00:00-04:00
0.3153582513332367,2003-07-18 00:00:00-04:00
0.3115790784358978,2003-07-21 00:00:00-04:00
0.31445157527923584,2003-07-22 00:00:00-04:00
0.3143000304698944,2003-07-23 00:00:00-04:00
0.3100670576095581,2003-07-24 00:00:00-04:00
0.32563844323158264,2003-07-25 00:00:00-04:00
0.3173232972621918,2003-07-28 00:00:00-04:00
0.3132418394088745,2003-07-29 00:00:00-04:00
0.3065900504589081,2003-07-30 00:00:00-04:00
0.31868451833724976,2003-07-31 00:00:00-04:00
0.31339338421821594,2003-08-01 00:00:00-04:00
0.32064956426620483,2003-08-04 00:00:00-04:00
0.3081020414829254,2003-08-05 00:00:00-04:00
0.29676350951194763,2003-08-06 00:00:00-04:00
0.30129876732826233,2003-08-07 00:00:00-04:00
0.29691430926322937,2003-08-08 00:00:00-04:00
0.2972165048122406,2003-08-11 00:00:00-04:00
0.2978218197822571,2003-08-12 00:00:00-04:00
0.30507802963256836,2003-08-13 00:00:00-04:00
0.30190324783325195,2003-08-14 00:00:00-04:00
0.29797258973121643,2003-08-15 00:00:00-04:00
0.30749672651290894,2003-08-18 00:00:00-04:00
0.3071945309638977,2003-08-19 00:00:00-04:00
0.31762632727622986,2003-08-20 00:00:00-04:00
0.32775503396987915,2003-08-21 00:00:00-04:00
0.31566059589385986,2003-08-22 00:00:00-04:00
0.3153582513332367,2003-08-25 00:00:00-04:00
0.3182307481765747,2003-08-26 00:00:00-04:00
0.3247309625148773,2003-08-27 00:00:00-04:00
0.33546513319015503,2003-08-28 00:00:00-04:00
0.3418145179748535,2003-08-29 00:00:00-04:00
0.34544306993484497,2003-09-02 00:00:00-04:00
0.34695422649383545,2003-09-03 00:00:00-04:00
0.34514087438583374,2003-09-04 00:00:00-04:00
0.3401517868041992,2003-09-05 00:00:00-04:00
0.3437795341014862,2003-09-08 00:00:00-04:00
0.3381860554218292,2003-09-09 00:00:00-04:00
0.3353135883808136,2003-09-10 00:00:00-04:00
0.34105855226516724,2003-09-11 00:00:00-04:00
0.3492223024368286,2003-09-12 00:00:00-04:00
0.33576732873916626,2003-09-15 00:00:00-04:00
0.3380354344844818,2003-09-16 00:00:00-04:00
0.3344067335128784,2003-09-17 00:00:00-04:00
0.3458959758281708,2003-09-18 00:00:00-04:00
0.34136074781417847,2003-09-19 00:00:00-04:00
0.33380234241485596,2003-09-22 00:00:00-04:00
0.3390936553478241,2003-09-23 00:00:00-04:00
0.32231229543685913,2003-09-24 00:00:00-04:00
0.308857262134552,2003-09-25 00:00:00-04:00
0.3127879500389099,2003-09-26 00:00:00-04:00
0.32201001048088074,2003-09-29 00:00:00-04:00
0.3132418394088745,2003-09-30 00:00:00-04:00
0.3143000304698944,2003-10-01 00:00:00-04:00
0.31097373366355896,2003-10-02 00:00:00-04:00
0.3279057741165161,2003-10-03 00:00:00-04:00
0.3369770050048828,2003-10-06 00:00:00-04:00
0.35103657841682434,2003-10-07 00:00:00-04:00
0.348617821931839,2003-10-08 00:00:00-04:00
0.354513555765152,2003-10-09 00:00:00-04:00
0.35799044370651245,2003-10-10 00:00:00-04:00
0.36811918020248413,2003-10-13 00:00:00-04:00
0.37114328145980835,2003-10-14 00:00:00-04:00
0.3752247393131256,2003-10-15 00:00:00-04:00
0.351490318775177,2003-10-16 00:00:00-04:00
0.34393104910850525,2003-10-17 00:00:00-04:00
0.35103657841682434,2003-10-20 00:00:00-04:00
0.35043206810951233,2003-10-21 00:00:00-04:00
0.3440825939178467,2003-10-22 00:00:00-04:00
0.3475596606731415,2003-10-23 00:00:00-04:00
0.34166306257247925,2003-10-24 00:00:00-04:00
0.34166306257247925,2003-10-27 00:00:00-05:00
0.35859498381614685,2003-10-28 00:00:00-05:00
0.35814210772514343,2003-10-29 00:00:00-05:00
0.3490707576274872,2003-10-30 00:00:00-05:00
0.346047580242157,2003-10-31 00:00:00-05:00
0.3499782085418701,2003-11-03 00:00:00-05:00
0.34634968638420105,2003-11-04 00:00:00-05:00
0.34816408157348633,2003-11-05 00:00:00-05:00
0.34952449798583984,2003-11-06 00:00:00-05:00
0.3401517868041992,2003-11-07 00:00:00-05:00
0.33108049631118774,2003-11-10 00:00:00-05:00
0.32563844323158264,2003-11-11 00:00:00-05:00
0.3375815451145172,2003-11-12 00:00:00-05:00
0.33894214034080505,2003-11-13 00:00:00-05:00
0.32442888617515564,2003-11-14 00:00:00-05:00
0.3194396495819092,2003-11-17 00:00:00-05:00
0.3085549473762512,2003-11-18 00:00:00-05:00
0.3087066411972046,2003-11-19 00:00:00-05:00
0.3081020414829254,2003-11-20 00:00:00-05:00
0.3065900504589081,2003-11-21 00:00:00-05:00
0.3197427988052368,2003-11-24 00:00:00-05:00
0.3126373589038849,2003-11-25 00:00:00-05:00
0.3132418394088745,2003-11-26 00:00:00-05:00
0.3161143362522125,2003-11-28 00:00:00-05:00
0.328208863735199,2003-12-01 00:00:00-05:00
0.32563844323158264,2003-12-02 00:00:00-05:00
0.3179285526275635,2003-12-03 00:00:00-05:00
0.3197427988052368,2003-12-04 00:00:00-05:00
0.31520676612854004,2003-12-05 00:00:00-05:00
0.3182307481765747,2003-12-08 00:00:00-05:00
0.3091602921485901,2003-12-09 00:00:00-05:00
0.3081020414829254,2003-12-10 00:00:00-05:00
0.32064956426620483,2003-12-11 00:00:00-05:00
0.3158120810985565,2003-12-12 00:00:00-05:00
0.3049273192882538,2003-12-15 00:00:00-05:00
0.30417126417160034,2003-12-16 00:00:00-05:00
0.30054280161857605,2003-12-17 00:00:00-05:00
0.3029615581035614,2003-12-18 00:00:00-05:00
0.2978218197822571,2003-12-19 00:00:00-05:00
0.3000890016555786,2003-12-22 00:00:00-05:00
0.29948461055755615,2003-12-23 00:00:00-05:00
0.3085549473762512,2003-12-24 00:00:00-05:00
0.31414851546287537,2003-12-26 00:00:00-05:00
0.3197427988052368,2003-12-29 00:00:00-05:00
0.3217078447341919,2003-12-30 00:00:00-05:00
0.32306820154190063,2003-12-31 00:00:00-05:00
0.3217078447341919,2004-01-02 00:00:00-05:00
0.3351627290248871,2004-01-05 00:00:00-05:00
0.33395302295684814,2004-01-06 00:00:00-05:00
0.3415122330188751,2004-01-07 00:00:00-05:00
0.3531530201435089,2004-01-08 00:00:00-05:00
0.3477103114128113,2004-01-09 00:00:00-05:00
0.35874640941619873,2004-01-12 00:00:00-05:00
0.3646422326564789,2004-01-13 00:00:00-05:00
0.3658519983291626,2004-01-14 00:00:00-05:00
0.34544306993484497,2004-01-15 00:00:00-05:00
0.3434772789478302,2004-01-16 00:00:00-05:00
0.34362882375717163,2004-01-20 00:00:00-05:00
0.3418145179748535,2004-01-21 00:00:00-05:00
0.3353135883808136,2004-01-22 00:00:00-05:00
0.34105855226516724,2004-01-23 00:00:00-05:00
0.34786170721054077,2004-01-26 00:00:00-05:00
0.3487684428691864,2004-01-27 00:00:00-05:00
0.3404541313648224,2004-01-28 00:00:00-05:00
0.3428727686405182,2004-01-29 00:00:00-05:00
0.34105855226516724,2004-01-30 00:00:00-05:00
0.33743008971214294,2004-02-02 00:00:00-05:00
0.3365232050418854,2004-02-03 00:00:00-05:00
0.32941779494285583,2004-02-04 00:00:00-05:00
0.33894214034080505,2004-02-05 00:00:00-05:00
0.34332650899887085,2004-02-06 00:00:00-05:00
0.34272143244743347,2004-02-09 00:00:00-05:00
0.34740808606147766,2004-02-10 00:00:00-05:00
0.35980480909347534,2004-02-11 00:00:00-05:00
0.35874640941619873,2004-02-12 00:00:00-05:00
0.3477103114128113,2004-02-13 00:00:00-05:00
0.3501288592815399,2004-02-17 00:00:00-05:00
0.35164105892181396,2004-02-18 00:00:00-05:00
0.33969807624816895,2004-02-19 00:00:00-05:00
0.3386398255825043,2004-02-20 00:00:00-05:00
0.33546513319015503,2004-02-23 00:00:00-05:00
0.3380354344844818,2004-02-24 00:00:00-05:00
0.3448377549648285,2004-02-25 00:00:00-05:00
0.34831559658050537,2004-02-26 00:00:00-05:00
0.3616190254688263,2004-02-27 00:00:00-05:00
0.3631310760974884,2004-03-01 00:00:00-05:00
0.3599563539028168,2004-03-02 00:00:00-05:00
0.3616190254688263,2004-03-03 00:00:00-05:00
0.3803653120994568,2004-03-04 00:00:00-05:00
0.4042511284351349,2004-03-05 00:00:00-05:00
0.39306434988975525,2004-03-08 00:00:00-05:00
0.40969401597976685,2004-03-09 00:00:00-05:00
0.41846218705177307,2004-03-10 00:00:00-05:00
0.41044914722442627,2004-03-11 00:00:00-05:00
0.4166479706764221,2004-03-12 00:00:00-05:00
0.3998667895793915,2004-03-15 00:00:00-05:00
0.39034244418144226,2004-03-16 00:00:00-05:00
0.3959367573261261,2004-03-17 00:00:00-05:00
0.38807520270347595,2004-03-18 00:00:00-05:00
0.39094775915145874,2004-03-19 00:00:00-05:00
0.39094775915145874,2004-03-22 00:00:00-05:00
0.3823302984237671,2004-03-23 00:00:00-05:00
0.38550496101379395,2004-03-24 00:00:00-05:00
0.40621620416641235,2004-03-25 00:00:00-05:00
0.40878644585609436,2004-03-26 00:00:00-05:00
0.42193925380706787,2004-03-29 00:00:00-05:00
0.42208990454673767,2004-03-30 00:00:00-05:00
0.40878644585609436,2004-03-31 00:00:00-05:00
0.40984466671943665,2004-04-01 00:00:00-05:00
0.415740430355072,2004-04-02 00:00:00-05:00
0.4281371235847473,2004-04-05 00:00:00-04:00
0.420729398727417,2004-04-06 00:00:00-04:00
0.412868857383728,2004-04-07 00:00:00-04:00
0.41619423031806946,2004-04-08 00:00:00-04:00
0.42390429973602295,2004-04-12 00:00:00-04:00
0.40712377429008484,2004-04-13 00:00:00-04:00
0.40273919701576233,2004-04-14 00:00:00-04:00
0.4429526925086975,2004-04-15 00:00:00-04:00
0.44113847613334656,2004-04-16 00:00:00-04:00
0.4285910129547119,2004-04-19 00:00:00-04:00
0.4192182123661041,2004-04-20 00:00:00-04:00
0.4192182123661041,2004-04-21 00:00:00-04:00
0.4199734330177307,2004-04-22 00:00:00-04:00
0.41876447200775146,2004-04-23 00:00:00-04:00
0.4101469814777374,2004-04-26 00:00:00-04:00
0.407274454832077,2004-04-27 00:00:00-04:00
0.3998667895793915,2004-04-28 00:00:00-04:00
0.4047049880027771,2004-04-29 00:00:00-04:00
0.3897380232810974,2004-04-30 00:00:00-04:00
0.39412257075309753,2004-05-03 00:00:00-04:00
0.3951808214187622,2004-05-04 00:00:00-04:00
0.4028906524181366,2004-05-05 00:00:00-04:00
0.40183261036872864,2004-05-06 00:00:00-04:00
0.4031929075717926,2004-05-07 00:00:00-04:00
0.3972971439361572,2004-05-10 00:00:00-04:00
0.41029849648475647,2004-05-11 00:00:00-04:00
0.41271719336509705,2004-05-12 00:00:00-04:00
0.41105449199676514,2004-05-13 00:00:00-04:00
0.409088671207428,2004-05-14 00:00:00-04:00
0.40273919701576233,2004-05-17 00:00:00-04:00
0.409088671207428,2004-05-18 00:00:00-04:00
0.40016981959342957,2004-05-19 00:00:00-04:00
0.40379756689071655,2004-05-20 00:00:00-04:00
0.40984466671943665,2004-05-21 00:00:00-04:00
0.41332170367240906,2004-05-24 00:00:00-04:00
0.42949774861335754,2004-05-25 00:00:00-04:00
0.4310096502304077,2004-05-26 00:00:00-04:00
0.42586997151374817,2004-05-27 00:00:00-04:00
0.42420637607574463,2004-05-28 00:00:00-04:00
0.42420637607574463,2004-06-01 00:00:00-04:00
0.43720853328704834,2004-06-02 00:00:00-04:00
0.42934688925743103,2004-06-03 00:00:00-04:00
0.435092031955719,2004-06-04 00:00:00-04:00
0.4506628215312958,2004-06-07 00:00:00-04:00
0.45882657170295715,2004-06-08 00:00:00-04:00
0.45655930042266846,2004-06-09 00:00:00-04:00
0.4647231698036194,2004-06-10 00:00:00-04:00
0.45534953474998474,2004-06-14 00:00:00-04:00
0.463966965675354,2004-06-15 00:00:00-04:00
0.4949585497379303,2004-06-16 00:00:00-04:00
0.4960166811943054,2004-06-17 00:00:00-04:00
0.49752870202064514,2004-06-18 00:00:00-04:00
0.4887596070766449,2004-06-21 00:00:00-04:00
0.4988892376422882,2004-06-22 00:00:00-04:00
0.509471595287323,2004-06-23 00:00:00-04:00
0.5016100406646729,2004-06-24 00:00:00-04:00
0.509471595287323,2004-06-25 00:00:00-04:00
0.49117910861968994,2004-06-28 00:00:00-04:00
0.49133020639419556,2004-06-29 00:00:00-04:00
0.4919344484806061,2004-06-30 00:00:00-04:00
0.48830676078796387,2004-07-01 00:00:00-04:00
0.4698627293109894,2004-07-02 00:00:00-04:00
0.4678976833820343,2004-07-06 00:00:00-04:00
0.4594317078590393,2004-07-07 00:00:00-04:00
0.45565173029899597,2004-07-08 00:00:00-04:00
0.4539889097213745,2004-07-09 00:00:00-04:00
0.4405340552330017,2004-07-12 00:00:00-04:00
0.4417438805103302,2004-07-13 00:00:00-04:00
0.4471856355667114,2004-07-14 00:00:00-04:00
0.497830867767334,2004-07-15 00:00:00-04:00
0.486794650554657,2004-07-16 00:00:00-04:00
0.48331770300865173,2004-07-19 00:00:00-04:00
0.486794650554657,2004-07-20 00:00:00-04:00
0.47802644968032837,2004-07-21 00:00:00-04:00
0.4789331555366516,2004-07-22 00:00:00-04:00
0.46411770582199097,2004-07-23 00:00:00-04:00
0.4725835621356964,2004-07-26 00:00:00-04:00
0.49027174711227417,2004-07-27 00:00:00-04:00
0.487853080034256,2004-07-28 00:00:00-04:00
0.4934465289115906,2004-07-29 00:00:00-04:00
0.488910973072052,2004-07-30 00:00:00-04:00
0.4774220585823059,2004-08-02 00:00:00-04:00
0.4730375409126282,2004-08-03 00:00:00-04:00
0.4805968701839447,2004-08-04 00:00:00-04:00
0.4745495319366455,2004-08-05 00:00:00-04:00
0.45020973682403564,2004-08-06 00:00:00-04:00
0.458070307970047,2004-08-09 00:00:00-04:00
0.4765143394470215,2004-08-10 00:00:00-04:00
0.46880438923835754,2004-08-11 00:00:00-04:00
0.45912864804267883,2004-08-12 00:00:00-04:00
0.4662342965602875,2004-08-13 00:00:00-04:00
0.46532756090164185,2004-08-16 00:00:00-04:00
0.46668797731399536,2004-08-17 00:00:00-04:00
0.4798407256603241,2004-08-18 00:00:00-04:00
0.4642692506313324,2004-08-19 00:00:00-04:00
0.4656294286251068,2004-08-20 00:00:00-04:00
0.4698627293109894,2004-08-23 00:00:00-04:00
0.48301562666893005,2004-08-24 00:00:00-04:00
0.4996451437473297,2004-08-25 00:00:00-04:00
0.5239850878715515,2004-08-26 00:00:00-04:00
0.5192980766296387,2004-08-27 00:00:00-04:00
0.5158212780952454,2004-08-30 00:00:00-04:00
0.521414577960968,2004-08-31 00:00:00-04:00
0.5421259999275208,2004-09-01 00:00:00-04:00
0.5391024947166443,2004-09-02 00:00:00-04:00
0.5326015949249268,2004-09-03 00:00:00-04:00
0.5406137704849243,2004-09-07 00:00:00-04:00
0.549533486366272,2004-09-08 00:00:00-04:00
0.5397073030471802,2004-09-09 00:00:00-04:00
0.542277455329895,2004-09-10 00:00:00-04:00
0.5380443930625916,2004-09-13 00:00:00-04:00
0.5365324020385742,2004-09-14 00:00:00-04:00
0.5321481823921204,2004-09-15 00:00:00-04:00
0.549533486366272,2004-09-16 00:00:00-04:00
0.561476469039917,2004-09-17 00:00:00-04:00
0.5700941681861877,2004-09-20 00:00:00-04:00
0.5746293067932129,2004-09-21 00:00:00-04:00
0.5581510066986084,2004-09-22 00:00:00-04:00
0.5634424090385437,2004-09-23 00:00:00-04:00
0.5637447834014893,2004-09-24 00:00:00-04:00
0.567373514175415,2004-09-27 00:00:00-04:00
0.5750831365585327,2004-09-28 00:00:00-04:00
0.5847579836845398,2004-09-29 00:00:00-04:00
0.5858164429664612,2004-09-30 00:00:00-04:00
0.5846074223518372,2004-10-01 00:00:00-04:00
0.5864216089248657,2004-10-04 00:00:00-04:00
0.5951899290084839,2004-10-05 00:00:00-04:00
0.6143890619277954,2004-10-06 00:00:00-04:00
0.5989692211151123,2004-10-07 00:00:00-04:00
0.5905030965805054,2004-10-08 00:00:00-04:00
0.5833974480628967,2004-10-11 00:00:00-04:00
0.5788625478744507,2004-10-12 00:00:00-04:00
0.6009341478347778,2004-10-13 00:00:00-04:00
0.6800005435943604,2004-10-14 00:00:00-04:00
0.6878620982170105,2004-10-15 00:00:00-04:00
0.7218775749206543,2004-10-18 00:00:00-04:00
0.7168884873390198,2004-10-19 00:00:00-04:00
0.7176446318626404,2004-10-20 00:00:00-04:00
0.7247490286827087,2004-10-21 00:00:00-04:00
0.7167372107505798,2004-10-22 00:00:00-04:00
0.7188535332679749,2004-10-25 00:00:00-04:00
0.7252027988433838,2004-10-26 00:00:00-04:00
0.7604275941848755,2004-10-27 00:00:00-04:00
0.7890002131462097,2004-10-28 00:00:00-04:00
0.7921750545501709,2004-10-29 00:00:00-04:00
0.7929308414459229,2004-11-01 00:00:00-05:00
0.8088047504425049,2004-11-02 00:00:00-05:00
0.8361684083938599,2004-11-03 00:00:00-05:00
0.8231662511825562,2004-11-04 00:00:00-05:00
0.8272485733032227,2004-11-05 00:00:00-05:00
0.8221081495285034,2004-11-08 00:00:00-05:00
0.8171200752258301,2004-11-09 00:00:00-05:00
0.8277024626731873,2004-11-10 00:00:00-05:00
0.836016833782196,2004-11-11 00:00:00-05:00
0.8390402793884277,2004-11-12 00:00:00-05:00
0.8351101875305176,2004-11-15 00:00:00-05:00
0.8305739760398865,2004-11-16 00:00:00-05:00
0.8299697041511536,2004-11-17 00:00:00-05:00
0.8373773097991943,2004-11-18 00:00:00-05:00
0.8340518474578857,2004-11-19 00:00:00-05:00
0.9274800419807434,2004-11-22 00:00:00-05:00
0.9262702465057373,2004-11-23 00:00:00-05:00
0.9682981967926025,2004-11-24 00:00:00-05:00
0.9758574962615967,2004-11-26 00:00:00-05:00
1.0346657037734985,2004-11-29 00:00:00-05:00
1.0136512517929077,2004-11-30 00:00:00-05:00
1.0248390436172485,2004-12-01 00:00:00-05:00
0.9858348369598389,2004-12-02 00:00:00-05:00
0.9475868940353394,2004-12-03 00:00:00-05:00
0.9944522976875305,2004-12-06 00:00:00-05:00
0.9507615566253662,2004-12-07 00:00:00-05:00
0.9566571116447449,2004-12-08 00:00:00-05:00
0.9673917293548584,2004-12-09 00:00:00-05:00
0.9849278926849365,2004-12-10 00:00:00-05:00
0.9812994003295898,2004-12-13 00:00:00-05:00
0.9870445132255554,2004-12-14 00:00:00-05:00
0.9865905046463013,2004-12-15 00:00:00-05:00
1.006848692893982,2004-12-16 00:00:00-05:00
0.9825092554092407,2004-12-17 00:00:00-05:00
0.94819176197052,2004-12-20 00:00:00-05:00
0.9628556966781616,2004-12-21 00:00:00-05:00
0.9637629389762878,2004-12-22 00:00:00-05:00
0.9676938652992249,2004-12-23 00:00:00-05:00
0.9548431038856506,2004-12-27 00:00:00-05:00
0.970262885093689,2004-12-28 00:00:00-05:00
0.9741939902305603,2004-12-29 00:00:00-05:00
0.9796367287635803,2004-12-30 00:00:00-05:00
0.973589301109314,2004-12-31 00:00:00-05:00
0.9568090438842773,2005-01-03 00:00:00-05:00
0.9666354060173035,2005-01-04 00:00:00-05:00
0.9751007556915283,2005-01-05 00:00:00-05:00
0.9758574962615967,2005-01-06 00:00:00-05:00
1.0469111204147339,2005-01-07 00:00:00-05:00
1.0425268411636353,2005-01-10 00:00:00-05:00
0.9760081171989441,2005-01-11 00:00:00-05:00
0.9896146655082703,2005-01-12 00:00:00-05:00
1.0552256107330322,2005-01-13 00:00:00-05:00
1.0612725019454956,2005-01-14 00:00:00-05:00
1.0680763721466064,2005-01-18 00:00:00-05:00
1.0564348697662354,2005-01-19 00:00:00-05:00
1.0652031898498535,2005-01-20 00:00:00-05:00
1.0656569004058838,2005-01-21 00:00:00-05:00
1.069738507270813,2005-01-24 00:00:00-05:00
1.0892412662506104,2005-01-25 00:00:00-05:00
1.092265009880066,2005-01-26 00:00:00-05:00
1.0981603860855103,2005-01-27 00:00:00-05:00
1.118417739868164,2005-01-28 00:00:00-05:00
1.1625622510910034,2005-01-31 00:00:00-05:00
1.1720867156982422,2005-02-01 00:00:00-05:00
1.2038341760635376,2005-02-02 00:00:00-05:00
1.1763197183609009,2005-02-03 00:00:00-05:00
1.1918913125991821,2005-02-04 00:00:00-05:00
1.1934030055999756,2005-02-07 00:00:00-05:00
1.2230339050292969,2005-02-08 00:00:00-05:00
1.1903787851333618,2005-02-09 00:00:00-05:00
1.1846345663070679,2005-02-10 00:00:00-05:00
1.227720856666565,2005-02-11 00:00:00-05:00
1.2794232368469238,2005-02-14 00:00:00-05:00
1.3365693092346191,2005-02-15 00:00:00-05:00
1.3625712394714355,2005-02-16 00:00:00-05:00
1.327498197555542,2005-02-17 00:00:00-05:00
1.3123805522918701,2005-02-18 00:00:00-05:00
1.2894014120101929,2005-02-22 00:00:00-05:00
1.333847999572754,2005-02-23 00:00:00-05:00
1.3444304466247559,2005-02-24 00:00:00-05:00
1.345337152481079,2005-02-25 00:00:00-05:00
1.3563737869262695,2005-02-28 00:00:00-05:00
1.3454889059066772,2005-03-01 00:00:00-05:00
1.333998680114746,2005-03-02 00:00:00-05:00
1.263549566268921,2005-03-03 00:00:00-05:00
1.2943904399871826,2005-03-04 00:00:00-05:00
1.2925763130187988,2005-03-07 00:00:00-05:00
1.2254525423049927,2005-03-08 00:00:00-05:00
1.189774513244629,2005-03-09 00:00:00-05:00
1.2042877674102783,2005-03-10 00:00:00-05:00
1.2175912857055664,2005-03-11 00:00:00-05:00
1.219103455543518,2005-03-14 00:00:00-05:00
1.2384542226791382,2005-03-15 00:00:00-05:00
1.245105266571045,2005-03-16 00:00:00-05:00
1.2774584293365479,2005-03-17 00:00:00-05:00
1.298925757408142,2005-03-18 00:00:00-05:00
1.3212993144989014,2005-03-21 00:00:00-05:00
1.2949950695037842,2005-03-22 00:00:00-05:00
1.2865290641784668,2005-03-23 00:00:00-05:00
1.2850170135498047,2005-03-24 00:00:00-05:00
1.2859240770339966,2005-03-28 00:00:00-05:00
1.2623399496078491,2005-03-29 00:00:00-05:00
1.294087290763855,2005-03-30 00:00:00-05:00
1.2599210739135742,2005-03-31 00:00:00-05:00
1.236337423324585,2005-04-01 00:00:00-05:00
1.242384672164917,2005-04-04 00:00:00-04:00
1.2665729522705078,2005-04-05 00:00:00-04:00
1.2798770666122437,2005-04-06 00:00:00-04:00
1.3170666694641113,2005-04-07 00:00:00-04:00
1.322509527206421,2005-04-08 00:00:00-04:00
1.2674800157546997,2005-04-11 00:00:00-04:00
1.2898544073104858,2005-04-12 00:00:00-04:00
1.2408727407455444,2005-04-13 00:00:00-04:00
1.1265817880630493,2005-04-14 00:00:00-04:00
1.0688318014144897,2005-04-15 00:00:00-04:00
1.0769954919815063,2005-04-18 00:00:00-04:00
1.121442437171936,2005-04-19 00:00:00-04:00
1.07366943359375,2005-04-20 00:00:00-04:00
1.1241631507873535,2005-04-21 00:00:00-04:00
1.0733669996261597,2005-04-22 00:00:00-04:00
1.1181155443191528,2005-04-25 00:00:00-04:00
1.0942299365997314,2005-04-26 00:00:00-04:00
1.0869731903076172,2005-04-27 00:00:00-04:00
1.074576497077942,2005-04-28 00:00:00-04:00
1.0902992486953735,2005-04-29 00:00:00-04:00
1.1014862060546875,2005-05-02 00:00:00-04:00
1.0948342084884644,2005-05-03 00:00:00-04:00
1.1232563257217407,2005-05-04 00:00:00-04:00
1.1090455055236816,2005-05-05 00:00:00-04:00
1.1259772777557373,2005-05-06 00:00:00-04:00
1.117813229560852,2005-05-09 00:00:00-04:00
