MSFT,Date
20.830020904541016,2007-04-20 00:00:00-04:00
20.657756805419922,2007-04-23 00:00:00-04:00
20.664932250976562,2007-04-24 00:00:00-04:00
20.80849838256836,2007-04-25 00:00:00-04:00
20.8874454498291,2007-04-26 00:00:00-04:00
21.619579315185547,2007-04-27 00:00:00-04:00
21.490381240844727,2007-04-30 00:00:00-04:00
21.820560455322266,2007-05-01 00:00:00-04:00
21.97130012512207,2007-05-02 00:00:00-04:00
22.229694366455078,2007-05-03 00:00:00-04:00
21.93540382385254,2007-05-04 00:00:00-04:00
22.04306983947754,2007-05-07 00:00:00-04:00
22.07179069519043,2007-05-08 00:00:00-04:00
22.093313217163086,2007-05-09 00:00:00-04:00
21.94976043701172,2007-05-10 00:00:00-04:00
22.172279357910156,2007-05-11 00:00:00-04:00
22.229694366455078,2007-05-14 00:00:00-04:00
22.251300811767578,2007-05-15 00:00:00-04:00
22.37371826171875,2007-05-16 00:00:00-04:00
22.308914184570312,2007-05-17 00:00:00-04:00
22.200889587402344,2007-05-18 00:00:00-04:00
22.359315872192383,2007-05-21 00:00:00-04:00
22.100074768066406,2007-05-22 00:00:00-04:00
22.020862579345703,2007-05-23 00:00:00-04:00
21.72562026977539,2007-05-24 00:00:00-04:00
21.948854446411133,2007-05-25 00:00:00-04:00
22.172086715698242,2007-05-29 00:00:00-04:00
22.402517318725586,2007-05-30 00:00:00-04:00
22.100074768066406,2007-05-31 00:00:00-04:00
22.028066635131836,2007-06-01 00:00:00-04:00
22.12168312072754,2007-06-04 00:00:00-04:00
22.020862579345703,2007-06-05 00:00:00-04:00
21.812036514282227,2007-06-06 00:00:00-04:00
21.329565048217773,2007-06-07 00:00:00-04:00
21.639202117919922,2007-06-08 00:00:00-04:00
21.617605209350586,2007-06-11 00:00:00-04:00
21.495182037353516,2007-06-12 00:00:00-04:00
21.884042739868164,2007-06-13 00:00:00-04:00
21.9776611328125,2007-06-14 00:00:00-04:00
21.956056594848633,2007-06-15 00:00:00-04:00
21.970460891723633,2007-06-18 00:00:00-04:00
21.93445587158203,2007-06-19 00:00:00-04:00
21.61040496826172,2007-06-20 00:00:00-04:00
21.76162338256836,2007-06-21 00:00:00-04:00
21.235950469970703,2007-06-22 00:00:00-04:00
21.235950469970703,2007-06-25 00:00:00-04:00
21.257551193237305,2007-06-26 00:00:00-04:00
21.509592056274414,2007-06-27 00:00:00-04:00
21.480789184570312,2007-06-28 00:00:00-04:00
21.221538543701172,2007-06-29 00:00:00-04:00
21.415977478027344,2007-07-02 00:00:00-04:00
21.617605209350586,2007-07-03 00:00:00-04:00
21.596004486083984,2007-07-05 00:00:00-04:00
21.581594467163086,2007-07-06 00:00:00-04:00
21.509592056274414,2007-07-09 00:00:00-04:00
21.120729446411133,2007-07-10 00:00:00-04:00
21.235950469970703,2007-07-11 00:00:00-04:00
21.653614044189453,2007-07-12 00:00:00-04:00
21.473590850830078,2007-07-13 00:00:00-04:00
21.624805450439453,2007-07-16 00:00:00-04:00
22.164878845214844,2007-07-17 00:00:00-04:00
22.26570701599121,2007-07-18 00:00:00-04:00
22.690567016601562,2007-07-19 00:00:00-04:00
22.438528060913086,2007-07-20 00:00:00-04:00
22.460124969482422,2007-07-23 00:00:00-04:00
22.179288864135742,2007-07-24 00:00:00-04:00
22.114473342895508,2007-07-25 00:00:00-04:00
21.588796615600586,2007-07-26 00:00:00-04:00
21.163930892944336,2007-07-27 00:00:00-04:00
21.17113494873047,2007-07-30 00:00:00-04:00
20.87589454650879,2007-07-31 00:00:00-04:00
21.099123001098633,2007-08-01 00:00:00-04:00
21.257551193237305,2007-08-02 00:00:00-04:00
20.854299545288086,2007-08-03 00:00:00-04:00
21.271955490112305,2007-08-06 00:00:00-04:00
21.27915382385254,2007-08-07 00:00:00-04:00
21.603208541870117,2007-08-08 00:00:00-04:00
21.099123001098633,2007-08-09 00:00:00-04:00
20.67426109313965,2007-08-10 00:00:00-04:00
20.616655349731445,2007-08-13 00:00:00-04:00
20.42877769470215,2007-08-14 00:00:00-04:00
20.30593490600586,2007-08-15 00:00:00-04:00
20.09636878967285,2007-08-16 00:00:00-04:00
20.414323806762695,2007-08-17 00:00:00-04:00
20.421546936035156,2007-08-20 00:00:00-04:00
20.28424835205078,2007-08-21 00:00:00-04:00
20.392637252807617,2007-08-22 00:00:00-04:00
20.450454711914062,2007-08-23 00:00:00-04:00
20.81899070739746,2007-08-24 00:00:00-04:00
20.587749481201172,2007-08-27 00:00:00-04:00
20.183073043823242,2007-08-28 00:00:00-04:00
20.66001319885254,2007-08-29 00:00:00-04:00
20.558841705322266,2007-08-30 00:00:00-04:00
20.761184692382812,2007-08-31 00:00:00-04:00
20.81899070739746,2007-09-04 00:00:00-04:00
20.580522537231445,2007-09-05 00:00:00-04:00
20.891254425048828,2007-09-06 00:00:00-04:00
20.55162239074707,2007-09-07 00:00:00-04:00
20.580522537231445,2007-09-10 00:00:00-04:00
20.90570640563965,2007-09-11 00:00:00-04:00
20.90570640563965,2007-09-12 00:00:00-04:00
21.071918487548828,2007-09-13 00:00:00-04:00
20.985204696655273,2007-09-14 00:00:00-04:00
20.761184692382812,2007-09-17 00:00:00-04:00
20.90570640563965,2007-09-18 00:00:00-04:00
20.717824935913086,2007-09-19 00:00:00-04:00
20.537166595458984,2007-09-20 00:00:00-04:00
20.703371047973633,2007-09-21 00:00:00-04:00
21.01410675048828,2007-09-24 00:00:00-04:00
21.3609676361084,2007-09-25 00:00:00-04:00
21.31761360168457,2007-09-26 00:00:00-04:00
21.310388565063477,2007-09-27 00:00:00-04:00
21.28870391845703,2007-09-28 00:00:00-04:00
21.512714385986328,2007-10-01 00:00:00-04:00
21.46212387084961,2007-10-02 00:00:00-04:00
21.281476974487305,2007-10-03 00:00:00-04:00
21.469362258911133,2007-10-04 00:00:00-04:00
21.563308715820312,2007-10-05 00:00:00-04:00
21.563308715820312,2007-10-08 00:00:00-04:00
21.751182556152344,2007-10-09 00:00:00-04:00
21.845129013061523,2007-10-10 00:00:00-04:00
21.6138858795166,2007-10-11 00:00:00-04:00
21.801769256591797,2007-10-12 00:00:00-04:00
21.70782470703125,2007-10-15 00:00:00-04:00
21.91016387939453,2007-10-16 00:00:00-04:00
22.459367752075195,2007-10-17 00:00:00-04:00
22.51717758178711,2007-10-18 00:00:00-04:00
21.801769256591797,2007-10-19 00:00:00-04:00
22.047470092773438,2007-10-22 00:00:00-04:00
22.329288482666016,2007-10-23 00:00:00-04:00
22.582212448120117,2007-10-24 00:00:00-04:00
23.116954803466797,2007-10-25 00:00:00-04:00
25.313756942749023,2007-10-26 00:00:00-04:00
24.981346130371094,2007-10-29 00:00:00-04:00
25.7039794921875,2007-10-30 00:00:00-04:00
26.60004425048828,2007-10-31 00:00:00-04:00
26.780704498291016,2007-11-01 00:00:00-04:00
26.780704498291016,2007-11-02 00:00:00-04:00
26.542226791381836,2007-11-05 00:00:00-05:00
26.310985565185547,2007-11-06 00:00:00-05:00
25.667848587036133,2007-11-07 00:00:00-05:00
25.104196548461914,2007-11-08 00:00:00-05:00
24.37434196472168,2007-11-09 00:00:00-05:00
24.121414184570312,2007-11-12 00:00:00-05:00
24.98419189453125,2007-11-13 00:00:00-05:00
24.599931716918945,2007-11-14 00:00:00-05:00
24.476673126220703,2007-11-15 00:00:00-05:00
24.715938568115234,2007-11-16 00:00:00-05:00
24.62167739868164,2007-11-19 00:00:00-05:00
25.071189880371094,2007-11-20 00:00:00-05:00
24.817432403564453,2007-11-21 00:00:00-05:00
24.73043441772461,2007-11-23 00:00:00-05:00
23.903913497924805,2007-11-26 00:00:00-05:00
23.969167709350586,2007-11-27 00:00:00-05:00
24.433176040649414,2007-11-28 00:00:00-05:00
24.353416442871094,2007-11-29 00:00:00-05:00
24.360673904418945,2007-11-30 00:00:00-05:00
23.867656707763672,2007-12-03 00:00:00-05:00
23.758901596069336,2007-12-04 00:00:00-05:00
24.759424209594727,2007-12-05 00:00:00-05:00
25.049449920654297,2007-12-06 00:00:00-05:00
25.034942626953125,2007-12-07 00:00:00-05:00
25.20170021057129,2007-12-10 00:00:00-05:00
24.723190307617188,2007-12-11 00:00:00-05:00
24.991437911987305,2007-12-12 00:00:00-05:00
25.535200119018555,2007-12-13 00:00:00-05:00
25.6004581451416,2007-12-14 00:00:00-05:00
24.933435440063477,2007-12-17 00:00:00-05:00
25.18719482421875,2007-12-18 00:00:00-05:00
25.223438262939453,2007-12-19 00:00:00-05:00
25.75271224975586,2007-12-20 00:00:00-05:00
26.14422035217285,2007-12-21 00:00:00-05:00
26.521240234375,2007-12-24 00:00:00-05:00
26.542984008789062,2007-12-26 00:00:00-05:00
26.07897186279297,2007-12-27 00:00:00-05:00
26.18772315979004,2007-12-28 00:00:00-05:00
25.81070899963379,2007-12-31 00:00:00-05:00
25.535200119018555,2008-01-02 00:00:00-05:00
25.643951416015625,2008-01-03 00:00:00-05:00
24.926179885864258,2008-01-04 00:00:00-05:00
25.092947006225586,2008-01-07 00:00:00-05:00
24.251924514770508,2008-01-08 00:00:00-05:00
24.96968650817871,2008-01-09 00:00:00-05:00
24.88994026184082,2008-01-10 00:00:00-05:00
24.585430145263672,2008-01-11 00:00:00-05:00
24.933435440063477,2008-01-14 00:00:00-05:00
24.650672912597656,2008-01-15 00:00:00-05:00
24.092411041259766,2008-01-16 00:00:00-05:00
24.005409240722656,2008-01-17 00:00:00-05:00
23.932907104492188,2008-01-18 00:00:00-05:00
23.171646118164062,2008-01-22 00:00:00-05:00
23.149887084960938,2008-01-23 00:00:00-05:00
24.106914520263672,2008-01-24 00:00:00-05:00
23.882156372070312,2008-01-25 00:00:00-05:00
23.72265625,2008-01-28 00:00:00-05:00
23.635648727416992,2008-01-29 00:00:00-05:00
23.34564781188965,2008-01-30 00:00:00-05:00
23.635648727416992,2008-01-31 00:00:00-05:00
22.076858520507812,2008-02-01 00:00:00-05:00
21.888351440429688,2008-02-04 00:00:00-05:00
21.076332092285156,2008-02-05 00:00:00-05:00
20.677568435668945,2008-02-06 00:00:00-05:00
20.387561798095703,2008-02-07 00:00:00-05:00
20.70656394958496,2008-02-08 00:00:00-05:00
20.452817916870117,2008-02-11 00:00:00-05:00
20.54705810546875,2008-02-12 00:00:00-05:00
20.996578216552734,2008-02-13 00:00:00-05:00
20.663068771362305,2008-02-14 00:00:00-05:00
20.605066299438477,2008-02-15 00:00:00-05:00
20.503173828125,2008-02-19 00:00:00-05:00
20.53956413269043,2008-02-20 00:00:00-05:00
20.452224731445312,2008-02-21 00:00:00-05:00
20.14652442932129,2008-02-22 00:00:00-05:00
20.262977600097656,2008-02-25 00:00:00-05:00
20.65601921081543,2008-02-26 00:00:00-05:00
20.568675994873047,2008-02-27 00:00:00-05:00
20.3284912109375,2008-02-28 00:00:00-05:00
19.79717254638672,2008-02-29 00:00:00-05:00
19.64432144165039,2008-03-03 00:00:00-05:00
20.081031799316406,2008-03-04 00:00:00-05:00
20.466777801513672,2008-03-05 00:00:00-05:00
20.066469192504883,2008-03-06 00:00:00-05:00
20.28482437133789,2008-03-07 00:00:00-05:00
20.415828704833984,2008-03-10 00:00:00-04:00
21.311071395874023,2008-03-11 00:00:00-04:00
20.83797836303711,2008-03-12 00:00:00-04:00
20.830703735351562,2008-03-13 00:00:00-04:00
20.350324630737305,2008-03-14 00:00:00-04:00
20.59779167175293,2008-03-17 00:00:00-04:00
21.4129695892334,2008-03-18 00:00:00-04:00
20.830703735351562,2008-03-19 00:00:00-04:00
21.2382869720459,2008-03-20 00:00:00-04:00
21.23101043701172,2008-03-24 00:00:00-04:00
21.20917510986328,2008-03-25 00:00:00-04:00
20.78702163696289,2008-03-26 00:00:00-04:00
20.415828704833984,2008-03-27 00:00:00-04:00
20.313928604125977,2008-03-28 00:00:00-04:00
20.65601921081543,2008-03-31 00:00:00-04:00
21.471193313598633,2008-04-01 00:00:00-04:00
21.223737716674805,2008-04-02 00:00:00-04:00
21.10727882385254,2008-04-03 00:00:00-04:00
21.223737716674805,2008-04-04 00:00:00-04:00
21.223737716674805,2008-04-07 00:00:00-04:00
20.925317764282227,2008-04-08 00:00:00-04:00
21.027217864990234,2008-04-09 00:00:00-04:00
21.187332153320312,2008-04-10 00:00:00-04:00
20.583234786987305,2008-04-11 00:00:00-04:00
20.423105239868164,2008-04-14 00:00:00-04:00
20.561399459838867,2008-04-15 00:00:00-04:00
21.070880889892578,2008-04-16 00:00:00-04:00
21.267398834228516,2008-04-17 00:00:00-04:00
21.835119247436523,2008-04-18 00:00:00-04:00
22.140798568725586,2008-04-21 00:00:00-04:00
22.017070770263672,2008-04-22 00:00:00-04:00
22.890478134155273,2008-04-23 00:00:00-04:00
23.14521598815918,2008-04-24 00:00:00-04:00
21.711383819580078,2008-04-25 00:00:00-04:00
21.100000381469727,2008-04-28 00:00:00-04:00
20.84525489807129,2008-04-29 00:00:00-04:00
20.757919311523438,2008-04-30 00:00:00-04:00
21.39841079711914,2008-05-01 00:00:00-04:00
21.281959533691406,2008-05-02 00:00:00-04:00
21.165496826171875,2008-05-05 00:00:00-04:00
21.61676025390625,2008-05-06 00:00:00-04:00
21.260120391845703,2008-05-07 00:00:00-04:00
21.30379295349121,2008-05-08 00:00:00-04:00
21.391128540039062,2008-05-09 00:00:00-04:00
21.827835083007812,2008-05-12 00:00:00-04:00
21.754783630371094,2008-05-13 00:00:00-04:00
21.864362716674805,2008-05-14 00:00:00-04:00
22.244226455688477,2008-05-15 00:00:00-04:00
21.908185958862305,2008-05-16 00:00:00-04:00
21.521018981933594,2008-05-19 00:00:00-04:00
21.009654998779297,2008-05-20 00:00:00-04:00
20.637086868286133,2008-05-21 00:00:00-04:00
20.797800064086914,2008-05-22 00:00:00-04:00
20.490991592407227,2008-05-23 00:00:00-04:00
20.77588653564453,2008-05-27 00:00:00-04:00
20.585956573486328,2008-05-28 00:00:00-04:00
20.680919647216797,2008-05-29 00:00:00-04:00
20.688230514526367,2008-05-30 00:00:00-04:00
20.308359146118164,2008-06-02 00:00:00-04:00
19.950403213500977,2008-06-03 00:00:00-04:00
20.11842918395996,2008-06-04 00:00:00-04:00
20.673612594604492,2008-06-05 00:00:00-04:00
20.0819034576416,2008-06-06 00:00:00-04:00
20.242612838745117,2008-06-09 00:00:00-04:00
20.374101638793945,2008-06-10 00:00:00-04:00
19.811613082885742,2008-06-11 00:00:00-04:00
20.629783630371094,2008-06-12 00:00:00-04:00
21.23611831665039,2008-06-13 00:00:00-04:00
21.13384437561035,2008-06-16 00:00:00-04:00
21.038877487182617,2008-06-17 00:00:00-04:00
20.790496826171875,2008-06-18 00:00:00-04:00
21.13384437561035,2008-06-19 00:00:00-04:00
20.62248420715332,2008-06-20 00:00:00-04:00
20.43254852294922,2008-06-23 00:00:00-04:00
20.257225036621094,2008-06-24 00:00:00-04:00
20.71014976501465,2008-06-25 00:00:00-04:00
20.271833419799805,2008-06-26 00:00:00-04:00
20.18416404724121,2008-06-27 00:00:00-04:00
20.096511840820312,2008-06-30 00:00:00-04:00
19.628982543945312,2008-07-01 00:00:00-04:00
18.90576934814453,2008-07-02 00:00:00-04:00
18.97882843017578,2008-07-03 00:00:00-04:00
19.015348434448242,2008-07-07 00:00:00-04:00
18.883853912353516,2008-07-08 00:00:00-04:00
18.430932998657227,2008-07-09 00:00:00-04:00
18.59164810180664,2008-07-10 00:00:00-04:00
18.44554328918457,2008-07-11 00:00:00-04:00
18.372495651245117,2008-07-14 00:00:00-04:00
19.10300636291504,2008-07-15 00:00:00-04:00
19.913881301879883,2008-07-16 00:00:00-04:00
20.103816986083984,2008-07-17 00:00:00-04:00
18.89116096496582,2008-07-18 00:00:00-04:00
18.730443954467773,2008-07-21 00:00:00-04:00
18.847332000732422,2008-07-22 00:00:00-04:00
19.30754852294922,2008-07-23 00:00:00-04:00
18.584346771240234,2008-07-24 00:00:00-04:00
19.11031150817871,2008-07-25 00:00:00-04:00
18.6281681060791,2008-07-28 00:00:00-04:00
19.07378387451172,2008-07-29 00:00:00-04:00
19.161449432373047,2008-07-30 00:00:00-04:00
18.788881301879883,2008-07-31 00:00:00-04:00
18.584346771240234,2008-08-01 00:00:00-04:00
18.46744728088379,2008-08-04 00:00:00-04:00
19.146835327148438,2008-08-05 00:00:00-04:00
19.73855209350586,2008-08-06 00:00:00-04:00
20.00885009765625,2008-08-07 00:00:00-04:00
20.54943084716797,2008-08-08 00:00:00-04:00
20.38141441345215,2008-08-11 00:00:00-04:00
20.5421199798584,2008-08-12 00:00:00-04:00
20.388715744018555,2008-08-13 00:00:00-04:00
20.388715744018555,2008-08-14 00:00:00-04:00
20.315662384033203,2008-08-15 00:00:00-04:00
20.22800064086914,2008-08-18 00:00:00-04:00
20.037309646606445,2008-08-19 00:00:00-04:00
20.01530647277832,2008-08-20 00:00:00-04:00
19.934629440307617,2008-08-21 00:00:00-04:00
20.41868782043457,2008-08-22 00:00:00-04:00
20.286680221557617,2008-08-25 00:00:00-04:00
20.00064468383789,2008-08-26 00:00:00-04:00
20.213340759277344,2008-08-27 00:00:00-04:00
20.492033004760742,2008-08-28 00:00:00-04:00
20.01530647277832,2008-08-29 00:00:00-04:00
19.875951766967773,2008-09-02 00:00:00-04:00
19.72926902770996,2008-09-03 00:00:00-04:00
19.325891494750977,2008-09-04 00:00:00-04:00
18.812480926513672,2008-09-05 00:00:00-04:00
19.157188415527344,2008-09-08 00:00:00-04:00
19.142526626586914,2008-09-09 00:00:00-04:00
19.391895294189453,2008-09-10 00:00:00-04:00
20.05198097229004,2008-09-11 00:00:00-04:00
20.257339477539062,2008-09-12 00:00:00-04:00
19.670589447021484,2008-09-15 00:00:00-04:00
19.06184959411621,2008-09-16 00:00:00-04:00
18.020381927490234,2008-09-17 00:00:00-04:00
18.526445388793945,2008-09-18 00:00:00-04:00
18.453100204467773,2008-09-19 00:00:00-04:00
18.629131317138672,2008-09-22 00:00:00-04:00
18.658472061157227,2008-09-23 00:00:00-04:00
18.863821029663086,2008-09-24 00:00:00-04:00
19.516582489013672,2008-09-25 00:00:00-04:00
20.09598731994629,2008-09-26 00:00:00-04:00
18.34308624267578,2008-09-29 00:00:00-04:00
19.57524871826172,2008-09-30 00:00:00-04:00
19.421236038208008,2008-10-01 00:00:00-04:00
19.25254249572754,2008-10-02 00:00:00-04:00
19.30388069152832,2008-10-03 00:00:00-04:00
18.269739151000977,2008-10-06 00:00:00-04:00
17.037586212158203,2008-10-07 00:00:00-04:00
16.876230239868164,2008-10-08 00:00:00-04:00
16.355487823486328,2008-10-09 00:00:00-04:00
15.768744468688965,2008-10-10 00:00:00-04:00
18.70246696472168,2008-10-13 00:00:00-04:00
17.675661087036133,2008-10-14 00:00:00-04:00
16.619518280029297,2008-10-15 00:00:00-04:00
17.741674423217773,2008-10-16 00:00:00-04:00
17.550983428955078,2008-10-17 00:00:00-04:00
18.130395889282227,2008-10-20 00:00:00-04:00
17.132932662963867,2008-10-21 00:00:00-04:00
15.790750503540039,2008-10-22 00:00:00-04:00
16.370161056518555,2008-10-23 00:00:00-04:00
16.106130599975586,2008-10-24 00:00:00-04:00
15.534050941467285,2008-10-27 00:00:00-04:00
16.94222640991211,2008-10-28 00:00:00-04:00
16.868896484375,2008-10-29 00:00:00-04:00
16.5975284576416,2008-10-30 00:00:00-04:00
16.377492904663086,2008-10-31 00:00:00-04:00
16.590190887451172,2008-11-03 00:00:00-05:00
17.257610321044922,2008-11-04 00:00:00-05:00
16.194135665893555,2008-11-05 00:00:00-05:00
15.314020156860352,2008-11-06 00:00:00-05:00
15.768744468688965,2008-11-07 00:00:00-05:00
15.62205982208252,2008-11-10 00:00:00-05:00
15.548726081848145,2008-11-11 00:00:00-05:00
14.888633728027344,2008-11-12 00:00:00-05:00
15.585384368896484,2008-11-13 00:00:00-05:00
14.712607383728027,2008-11-14 00:00:00-05:00
14.169868469238281,2008-11-17 00:00:00-05:00
14.487383842468262,2008-11-18 00:00:00-05:00
13.505316734313965,2008-11-19 00:00:00-05:00
12.944127082824707,2008-11-20 00:00:00-05:00
14.531686782836914,2008-11-21 00:00:00-05:00
15.277469635009766,2008-11-24 00:00:00-05:00
14.76058578491211,2008-11-25 00:00:00-05:00
15.129786491394043,2008-11-26 00:00:00-05:00
14.930416107177734,2008-11-28 00:00:00-05:00
13.741597175598145,2008-12-01 00:00:00-05:00
14.14033031463623,2008-12-02 00:00:00-05:00
14.671977996826172,2008-12-03 00:00:00-05:00
14.110796928405762,2008-12-04 00:00:00-05:00
14.671977996826172,2008-12-05 00:00:00-05:00
15.513753890991211,2008-12-08 00:00:00-05:00
15.211016654968262,2008-12-09 00:00:00-05:00
15.21839427947998,2008-12-10 00:00:00-05:00
14.36185359954834,2008-12-11 00:00:00-05:00
14.295394897460938,2008-12-12 00:00:00-05:00
14.059106826782227,2008-12-15 00:00:00-05:00
14.84919548034668,2008-12-16 00:00:00-05:00
14.516919136047363,2008-12-17 00:00:00-05:00
14.251090049743652,2008-12-18 00:00:00-05:00
14.118182182312012,2008-12-19 00:00:00-05:00
14.16248893737793,2008-12-22 00:00:00-05:00
14.236320495605469,2008-12-23 00:00:00-05:00
14.15510082244873,2008-12-24 00:00:00-05:00
14.125569343566895,2008-12-26 00:00:00-05:00
14.000040054321289,2008-12-29 00:00:00-05:00
14.280624389648438,2008-12-30 00:00:00-05:00
14.354477882385254,2008-12-31 00:00:00-05:00
15.011648178100586,2009-01-02 00:00:00-05:00
15.151941299438477,2009-01-05 00:00:00-05:00
15.329150199890137,2009-01-06 00:00:00-05:00
14.406152725219727,2009-01-07 00:00:00-05:00
14.856576919555664,2009-01-08 00:00:00-05:00
14.413546562194824,2009-01-09 00:00:00-05:00
14.376623153686523,2009-01-12 00:00:00-05:00
14.635056495666504,2009-01-13 00:00:00-05:00
14.096028327941895,2009-01-14 00:00:00-05:00
14.206795692443848,2009-01-15 00:00:00-05:00
14.553831100463867,2009-01-16 00:00:00-05:00
13.645599365234375,2009-01-20 00:00:00-05:00
14.310162544250488,2009-01-21 00:00:00-05:00
12.633999824523926,2009-01-22 00:00:00-05:00
12.700458526611328,2009-01-23 00:00:00-05:00
13.017964363098145,2009-01-26 00:00:00-05:00
13.04012393951416,2009-01-27 00:00:00-05:00
13.320711135864258,2009-01-28 00:00:00-05:00
12.988431930541992,2009-01-29 00:00:00-05:00
12.626618385314941,2009-01-30 00:00:00-05:00
13.165643692016602,2009-02-02 00:00:00-05:00
13.66037368774414,2009-02-03 00:00:00-05:00
13.756367683410645,2009-02-04 00:00:00-05:00
14.059106826782227,2009-02-05 00:00:00-05:00
14.516919136047363,2009-02-06 00:00:00-05:00
14.354477882385254,2009-02-09 00:00:00-05:00
13.881895065307617,2009-02-10 00:00:00-05:00
14.184635162353516,2009-02-11 00:00:00-05:00
14.221558570861816,2009-02-12 00:00:00-05:00
14.096028327941895,2009-02-13 00:00:00-05:00
13.449214935302734,2009-02-17 00:00:00-05:00
13.47152328491211,2009-02-18 00:00:00-05:00
13.315394401550293,2009-02-19 00:00:00-05:00
13.382308006286621,2009-02-20 00:00:00-05:00
12.794967651367188,2009-02-23 00:00:00-05:00
12.765233993530273,2009-02-24 00:00:00-05:00
12.609103202819824,2009-02-25 00:00:00-05:00
12.207639694213867,2009-02-26 00:00:00-05:00
12.006903648376465,2009-02-27 00:00:00-05:00
11.739258766174316,2009-03-02 00:00:00-05:00
11.806169509887695,2009-03-03 00:00:00-05:00
11.984599113464355,2009-03-04 00:00:00-05:00
11.352657318115234,2009-03-05 00:00:00-05:00
11.360092163085938,2009-03-06 00:00:00-05:00
11.263443946838379,2009-03-09 00:00:00-04:00
12.252249717712402,2009-03-10 00:00:00-04:00
12.720627784729004,2009-03-11 00:00:00-04:00
12.646279335021973,2009-03-12 00:00:00-04:00
12.378634452819824,2009-03-13 00:00:00-04:00
12.081250190734863,2009-03-16 00:00:00-04:00
12.56450366973877,2009-03-17 00:00:00-04:00
12.609103202819824,2009-03-18 00:00:00-04:00
12.74293041229248,2009-03-19 00:00:00-04:00
12.68344783782959,2009-03-20 00:00:00-04:00
13.627647399902344,2009-03-23 00:00:00-04:00
13.330265045166016,2009-03-24 00:00:00-04:00
13.293092727661133,2009-03-25 00:00:00-04:00
13.999378204345703,2009-03-26 00:00:00-04:00
13.478951454162598,2009-03-27 00:00:00-04:00
12.995705604553223,2009-03-30 00:00:00-04:00
13.65738582611084,2009-03-31 00:00:00-04:00
14.356236457824707,2009-04-01 00:00:00-04:00
14.341371536254883,2009-04-02 00:00:00-04:00
13.939899444580078,2009-04-03 00:00:00-04:00
13.94734001159668,2009-04-06 00:00:00-04:00
13.94734001159668,2009-04-07 00:00:00-04:00
14.26702880859375,2009-04-08 00:00:00-04:00
14.623886108398438,2009-04-09 00:00:00-04:00
14.564413070678711,2009-04-13 00:00:00-04:00
14.385982513427734,2009-04-14 00:00:00-04:00
13.999378204345703,2009-04-15 00:00:00-04:00
14.690801620483398,2009-04-16 00:00:00-04:00
14.274462699890137,2009-04-17 00:00:00-04:00
13.8358154296875,2009-04-20 00:00:00-04:00
14.10346508026123,2009-04-21 00:00:00-04:00
13.96220874786377,2009-04-22 00:00:00-04:00
14.066290855407715,2009-04-23 00:00:00-04:00
15.545781135559082,2009-04-24 00:00:00-04:00
15.166617393493652,2009-04-27 00:00:00-04:00
14.817187309265137,2009-04-28 00:00:00-04:00
15.055092811584473,2009-04-29 00:00:00-04:00
15.06252670288086,2009-04-30 00:00:00-04:00
15.047661781311035,2009-05-01 00:00:00-04:00
15.01048469543457,2009-05-04 00:00:00-04:00
14.713107109069824,2009-05-05 00:00:00-04:00
14.713107109069824,2009-05-06 00:00:00-04:00
14.363673210144043,2009-05-07 00:00:00-04:00
14.438021659851074,2009-05-08 00:00:00-04:00
14.363673210144043,2009-05-11 00:00:00-04:00
14.787449836730957,2009-05-12 00:00:00-04:00
14.683366775512695,2009-05-13 00:00:00-04:00
14.913838386535645,2009-05-14 00:00:00-04:00
15.032787322998047,2009-05-15 00:00:00-04:00
15.3153076171875,2009-05-18 00:00:00-04:00
15.195594787597656,2009-05-19 00:00:00-04:00
15.247966766357422,2009-05-20 00:00:00-04:00
14.828983306884766,2009-05-21 00:00:00-04:00
14.77661418914795,2009-05-22 00:00:00-04:00
15.21804141998291,2009-05-26 00:00:00-04:00
15.060928344726562,2009-05-27 00:00:00-04:00
15.300337791442871,2009-05-28 00:00:00-04:00
15.629545211791992,2009-05-29 00:00:00-04:00
16.01112174987793,2009-06-01 00:00:00-04:00
16.01112174987793,2009-06-02 00:00:00-04:00
16.258018493652344,2009-06-03 00:00:00-04:00
16.33283805847168,2009-06-04 00:00:00-04:00
16.56477165222168,2009-06-05 00:00:00-04:00
16.4974365234375,2009-06-08 00:00:00-04:00
16.519878387451172,2009-06-09 00:00:00-04:00
16.87152671813965,2009-06-10 00:00:00-04:00
17.08102035522461,2009-06-11 00:00:00-04:00
17.45510482788086,2009-06-12 00:00:00-04:00
17.52245330810547,2009-06-15 00:00:00-04:00
17.54489517211914,2009-06-16 00:00:00-04:00
17.71697235107422,2009-06-17 00:00:00-04:00
17.582298278808594,2009-06-18 00:00:00-04:00
18.008773803710938,2009-06-19 00:00:00-04:00
17.417701721191406,2009-06-22 00:00:00-04:00
17.46259117126465,2009-06-23 00:00:00-04:00
17.55985450744629,2009-06-24 00:00:00-04:00
17.799274444580078,2009-06-25 00:00:00-04:00
17.470073699951172,2009-06-26 00:00:00-04:00
17.851646423339844,2009-06-29 00:00:00-04:00
17.78430938720703,2009-06-30 00:00:00-04:00
17.9863224029541,2009-07-01 00:00:00-04:00
17.48503875732422,2009-07-02 00:00:00-04:00
17.35784339904785,2009-07-06 00:00:00-04:00
16.8565616607666,2009-07-07 00:00:00-04:00
16.879009246826172,2009-07-08 00:00:00-04:00
