QQQE,Date
40.98472213745117,2018-11-15 00:00:00-05:00
40.78081512451172,2018-11-16 00:00:00-05:00
39.79836654663086,2018-11-19 00:00:00-05:00
39.13105773925781,2018-11-20 00:00:00-05:00
39.50178909301758,2018-11-21 00:00:00-05:00
39.53886413574219,2018-11-23 00:00:00-05:00
40.187644958496094,2018-11-26 00:00:00-05:00
40.271053314208984,2018-11-27 00:00:00-05:00
41.37399673461914,2018-11-28 00:00:00-05:00
41.28131866455078,2018-11-29 00:00:00-05:00
41.31838607788086,2018-11-30 00:00:00-05:00
41.82815170288086,2018-12-03 00:00:00-05:00
40.54911422729492,2018-12-04 00:00:00-05:00
40.5769157409668,2018-12-06 00:00:00-05:00
39.353492736816406,2018-12-07 00:00:00-05:00
39.640811920166016,2018-12-10 00:00:00-05:00
39.83544921875,2018-12-11 00:00:00-05:00
40.15983581542969,2018-12-12 00:00:00-05:00
39.96520233154297,2018-12-13 00:00:00-05:00
39.23300552368164,2018-12-14 00:00:00-05:00
38.426658630371094,2018-12-17 00:00:00-05:00
38.53787612915039,2018-12-18 00:00:00-05:00
37.712982177734375,2018-12-19 00:00:00-05:00
36.99932098388672,2018-12-20 00:00:00-05:00
36.21151351928711,2018-12-21 00:00:00-05:00
35.45150375366211,2018-12-24 00:00:00-05:00
37.40713119506836,2018-12-26 00:00:00-05:00
37.66268539428711,2018-12-27 00:00:00-05:00
37.57905578613281,2018-12-28 00:00:00-05:00
37.69056701660156,2018-12-31 00:00:00-05:00
37.93217086791992,2019-01-02 00:00:00-05:00
36.844940185546875,2019-01-03 00:00:00-05:00
38.5826416015625,2019-01-04 00:00:00-05:00
38.97292709350586,2019-01-07 00:00:00-05:00
39.3167610168457,2019-01-08 00:00:00-05:00
39.78137969970703,2019-01-09 00:00:00-05:00
40.04157638549805,2019-01-10 00:00:00-05:00
39.96722412109375,2019-01-11 00:00:00-05:00
39.58623123168945,2019-01-14 00:00:00-05:00
40.0044059753418,2019-01-15 00:00:00-05:00
40.04157638549805,2019-01-16 00:00:00-05:00
40.3760986328125,2019-01-17 00:00:00-05:00
41.063751220703125,2019-01-18 00:00:00-05:00
40.199546813964844,2019-01-22 00:00:00-05:00
40.143795013427734,2019-01-23 00:00:00-05:00
40.75709915161133,2019-01-24 00:00:00-05:00
41.51909255981445,2019-01-25 00:00:00-05:00
41.11021041870117,2019-01-28 00:00:00-05:00
40.90578079223633,2019-01-29 00:00:00-05:00
41.76069259643555,2019-01-30 00:00:00-05:00
42.24390411376953,2019-01-31 00:00:00-05:00
42.3925895690918,2019-02-01 00:00:00-05:00
42.652774810791016,2019-02-04 00:00:00-05:00
42.95013427734375,2019-02-05 00:00:00-05:00
42.9873046875,2019-02-06 00:00:00-05:00
42.41117858886719,2019-02-07 00:00:00-05:00
42.55056381225586,2019-02-08 00:00:00-05:00
42.652774810791016,2019-02-11 00:00:00-05:00
43.34041976928711,2019-02-12 00:00:00-05:00
43.41476058959961,2019-02-13 00:00:00-05:00
43.47052001953125,2019-02-14 00:00:00-05:00
43.76787567138672,2019-02-15 00:00:00-05:00
43.712127685546875,2019-02-19 00:00:00-05:00
43.78646469116211,2019-02-20 00:00:00-05:00
43.49839401245117,2019-02-21 00:00:00-05:00
43.70283126831055,2019-02-22 00:00:00-05:00
44.00948715209961,2019-02-25 00:00:00-05:00
43.907264709472656,2019-02-26 00:00:00-05:00
43.712127685546875,2019-02-27 00:00:00-05:00
43.730709075927734,2019-02-28 00:00:00-05:00
44.07453155517578,2019-03-01 00:00:00-05:00
43.730709075927734,2019-03-04 00:00:00-05:00
43.76787567138672,2019-03-05 00:00:00-05:00
43.40546798706055,2019-03-06 00:00:00-05:00
42.838626861572266,2019-03-07 00:00:00-05:00
42.75498580932617,2019-03-08 00:00:00-05:00
43.563453674316406,2019-03-11 00:00:00-04:00
43.6656608581543,2019-03-12 00:00:00-04:00
44.00948715209961,2019-03-13 00:00:00-04:00
43.88868713378906,2019-03-14 00:00:00-04:00
44.26968765258789,2019-03-15 00:00:00-04:00
44.31613540649414,2019-03-18 00:00:00-04:00
44.4073600769043,2019-03-19 00:00:00-04:00
44.4073600769043,2019-03-20 00:00:00-04:00
45.04958724975586,2019-03-21 00:00:00-04:00
44.081581115722656,2019-03-22 00:00:00-04:00
43.979190826416016,2019-03-25 00:00:00-04:00
44.30496597290039,2019-03-26 00:00:00-04:00
43.951271057128906,2019-03-27 00:00:00-04:00
44.14673614501953,2019-03-28 00:00:00-04:00
44.528358459472656,2019-03-29 00:00:00-04:00
45.31020736694336,2019-04-01 00:00:00-04:00
45.40328598022461,2019-04-02 00:00:00-04:00
45.72906494140625,2019-04-03 00:00:00-04:00
45.626670837402344,2019-04-04 00:00:00-04:00
45.98036575317383,2019-04-05 00:00:00-04:00
46.07344055175781,2019-04-08 00:00:00-04:00
45.756988525390625,2019-04-09 00:00:00-04:00
45.98036575317383,2019-04-10 00:00:00-04:00
45.87799072265625,2019-04-11 00:00:00-04:00
46.19444274902344,2019-04-12 00:00:00-04:00
46.1199951171875,2019-04-15 00:00:00-04:00
46.222373962402344,2019-04-16 00:00:00-04:00
46.0827522277832,2019-04-17 00:00:00-04:00
45.99897003173828,2019-04-18 00:00:00-04:00
45.98967361450195,2019-04-22 00:00:00-04:00
46.57606887817383,2019-04-23 00:00:00-04:00
46.60398483276367,2019-04-24 00:00:00-04:00
46.48298645019531,2019-04-25 00:00:00-04:00
46.5388298034668,2019-04-26 00:00:00-04:00
46.63190841674805,2019-04-29 00:00:00-04:00
46.85530471801758,2019-04-30 00:00:00-04:00
46.34336853027344,2019-05-01 00:00:00-04:00
46.48298645019531,2019-05-02 00:00:00-04:00
47.06938171386719,2019-05-03 00:00:00-04:00
46.62260437011719,2019-05-06 00:00:00-04:00
45.617366790771484,2019-05-07 00:00:00-04:00
45.55220413208008,2019-05-08 00:00:00-04:00
45.487056732177734,2019-05-09 00:00:00-04:00
45.43120193481445,2019-05-10 00:00:00-04:00
43.96989822387695,2019-05-13 00:00:00-04:00
44.62144088745117,2019-05-14 00:00:00-04:00
44.984439849853516,2019-05-15 00:00:00-04:00
45.35675048828125,2019-05-16 00:00:00-04:00
44.86343002319336,2019-05-17 00:00:00-04:00
44.090885162353516,2019-05-20 00:00:00-04:00
44.60281753540039,2019-05-21 00:00:00-04:00
44.38873291015625,2019-05-22 00:00:00-04:00
43.70926284790039,2019-05-23 00:00:00-04:00
43.634822845458984,2019-05-24 00:00:00-04:00
43.41143035888672,2019-05-28 00:00:00-04:00
42.973960876464844,2019-05-29 00:00:00-04:00
43.13219451904297,2019-05-30 00:00:00-04:00
42.629573822021484,2019-05-31 00:00:00-04:00
42.24795150756836,2019-06-03 00:00:00-04:00
43.50450897216797,2019-06-04 00:00:00-04:00
43.80235290527344,2019-06-05 00:00:00-04:00
44.062965393066406,2019-06-06 00:00:00-04:00
44.63074493408203,2019-06-07 00:00:00-04:00
45.114749908447266,2019-06-10 00:00:00-04:00
45.086822509765625,2019-06-11 00:00:00-04:00
44.8541259765625,2019-06-12 00:00:00-04:00
45.06821060180664,2019-06-13 00:00:00-04:00
44.798274993896484,2019-06-14 00:00:00-04:00
44.84482192993164,2019-06-17 00:00:00-04:00
45.57082748413086,2019-06-18 00:00:00-04:00
45.92452621459961,2019-06-19 00:00:00-04:00
46.31544876098633,2019-06-20 00:00:00-04:00
46.175838470458984,2019-06-21 00:00:00-04:00
45.98036575317383,2019-06-24 00:00:00-04:00
45.41512680053711,2019-06-25 00:00:00-04:00
45.63898468017578,2019-06-26 00:00:00-04:00
46.03074264526367,2019-06-27 00:00:00-04:00
46.28256607055664,2019-06-28 00:00:00-04:00
46.963478088378906,2019-07-01 00:00:00-04:00
46.98212432861328,2019-07-02 00:00:00-04:00
47.32725143432617,2019-07-03 00:00:00-04:00
47.15935134887695,2019-07-05 00:00:00-04:00
46.83289337158203,2019-07-08 00:00:00-04:00
47.01011276245117,2019-07-09 00:00:00-04:00
47.299259185791016,2019-07-10 00:00:00-04:00
47.280601501464844,2019-07-11 00:00:00-04:00
47.607078552246094,2019-07-12 00:00:00-04:00
47.68169403076172,2019-07-15 00:00:00-04:00
47.40186309814453,2019-07-16 00:00:00-04:00
47.33656311035156,2019-07-17 00:00:00-04:00
47.560420989990234,2019-07-18 00:00:00-04:00
47.21531677246094,2019-07-19 00:00:00-04:00
47.42985153198242,2019-07-22 00:00:00-04:00
47.86823654174805,2019-07-23 00:00:00-04:00
48.343936920166016,2019-07-24 00:00:00-04:00
47.70966720581055,2019-07-25 00:00:00-04:00
47.998809814453125,2019-07-26 00:00:00-04:00
47.90553665161133,2019-07-29 00:00:00-04:00
47.79362106323242,2019-07-30 00:00:00-04:00
47.019439697265625,2019-07-31 00:00:00-04:00
46.730289459228516,2019-08-01 00:00:00-04:00
46.02140808105469,2019-08-02 00:00:00-04:00
44.31449508666992,2019-08-05 00:00:00-04:00
44.846153259277344,2019-08-06 00:00:00-04:00
45.116641998291016,2019-08-07 00:00:00-04:00
46.1519889831543,2019-08-08 00:00:00-04:00
45.65763854980469,2019-08-09 00:00:00-04:00
45.023380279541016,2019-08-12 00:00:00-04:00
45.9188117980957,2019-08-13 00:00:00-04:00
44.57566452026367,2019-08-14 00:00:00-04:00
44.54767608642578,2019-08-15 00:00:00-04:00
45.29386901855469,2019-08-16 00:00:00-04:00
45.984100341796875,2019-08-19 00:00:00-04:00
45.71360397338867,2019-08-20 00:00:00-04:00
46.04938888549805,2019-08-21 00:00:00-04:00
46.00275421142578,2019-08-22 00:00:00-04:00
44.57566452026367,2019-08-23 00:00:00-04:00
45.107322692871094,2019-08-26 00:00:00-04:00
45.0606803894043,2019-08-27 00:00:00-04:00
45.22857666015625,2019-08-28 00:00:00-04:00
45.93747329711914,2019-08-29 00:00:00-04:00
45.83485794067383,2019-08-30 00:00:00-04:00
45.37782287597656,2019-09-03 00:00:00-04:00
46.03074264526367,2019-09-04 00:00:00-04:00
46.87953186035156,2019-09-05 00:00:00-04:00
47.03809356689453,2019-09-06 00:00:00-04:00
46.98212432861328,2019-09-09 00:00:00-04:00
46.926170349121094,2019-09-10 00:00:00-04:00
47.30859375,2019-09-11 00:00:00-04:00
47.39254379272461,2019-09-12 00:00:00-04:00
47.373878479003906,2019-09-13 00:00:00-04:00
47.140708923339844,2019-09-16 00:00:00-04:00
47.30859375,2019-09-17 00:00:00-04:00
47.19666290283203,2019-09-18 00:00:00-04:00
47.122039794921875,2019-09-19 00:00:00-04:00
46.730289459228516,2019-09-20 00:00:00-04:00
46.72095489501953,2019-09-23 00:00:00-04:00
46.0602912902832,2019-09-24 00:00:00-04:00
46.54621505737305,2019-09-25 00:00:00-04:00
46.44342803955078,2019-09-26 00:00:00-04:00
45.761260986328125,2019-09-27 00:00:00-04:00
46.172420501708984,2019-09-30 00:00:00-04:00
45.714534759521484,2019-10-01 00:00:00-04:00
45.004329681396484,2019-10-02 00:00:00-04:00
45.480926513671875,2019-10-03 00:00:00-04:00
46.050941467285156,2019-10-04 00:00:00-04:00
45.82667922973633,2019-10-07 00:00:00-04:00
45.01367950439453,2019-10-08 00:00:00-04:00
45.508949279785156,2019-10-09 00:00:00-04:00
45.901432037353516,2019-10-10 00:00:00-04:00
46.67705535888672,2019-10-11 00:00:00-04:00
46.71442413330078,2019-10-14 00:00:00-04:00
47.32183074951172,2019-10-15 00:00:00-04:00
47.06952667236328,2019-10-16 00:00:00-04:00
47.22838592529297,2019-10-17 00:00:00-04:00
46.835914611816406,2019-10-18 00:00:00-04:00
47.153621673583984,2019-10-21 00:00:00-04:00
46.89197540283203,2019-10-22 00:00:00-04:00
46.798526763916016,2019-10-23 00:00:00-04:00
47.462005615234375,2019-10-24 00:00:00-04:00
47.770381927490234,2019-10-25 00:00:00-04:00
48.088096618652344,2019-10-28 00:00:00-04:00
48.078765869140625,2019-10-29 00:00:00-04:00
48.20024490356445,2019-10-30 00:00:00-04:00
47.96662521362305,2019-10-31 00:00:00-04:00
48.49927520751953,2019-11-01 00:00:00-04:00
48.82633972167969,2019-11-04 00:00:00-05:00
48.80764389038086,2019-11-05 00:00:00-05:00
48.64877700805664,2019-11-06 00:00:00-05:00
48.68616485595703,2019-11-07 00:00:00-05:00
48.89174270629883,2019-11-08 00:00:00-05:00
48.8730583190918,2019-11-11 00:00:00-05:00
48.854373931884766,2019-11-12 00:00:00-05:00
48.82633972167969,2019-11-13 00:00:00-05:00
48.788963317871094,2019-11-14 00:00:00-05:00
49.116031646728516,2019-11-15 00:00:00-05:00
49.06930160522461,2019-11-18 00:00:00-05:00
49.256202697753906,2019-11-19 00:00:00-05:00
48.89174270629883,2019-11-20 00:00:00-05:00
48.798301696777344,2019-11-21 00:00:00-05:00
48.92912673950195,2019-11-22 00:00:00-05:00
49.564571380615234,2019-11-25 00:00:00-05:00
49.59260940551758,2019-11-26 00:00:00-05:00
49.92901611328125,2019-11-27 00:00:00-05:00
49.72343826293945,2019-11-29 00:00:00-05:00
49.14405822753906,2019-12-02 00:00:00-05:00
48.81698989868164,2019-12-03 00:00:00-05:00
49.116031646728516,2019-12-04 00:00:00-05:00
49.181434631347656,2019-12-05 00:00:00-05:00
49.67670440673828,2019-12-06 00:00:00-05:00
49.43375015258789,2019-12-09 00:00:00-05:00
49.40571594238281,2019-12-10 00:00:00-05:00
49.742122650146484,2019-12-11 00:00:00-05:00
50.40560531616211,2019-12-12 00:00:00-05:00
50.377559661865234,2019-12-13 00:00:00-05:00
50.826114654541016,2019-12-16 00:00:00-05:00
50.83545684814453,2019-12-17 00:00:00-05:00
50.96628189086914,2019-12-18 00:00:00-05:00
51.2372932434082,2019-12-19 00:00:00-05:00
51.573692321777344,2019-12-20 00:00:00-05:00
51.59150314331055,2019-12-23 00:00:00-05:00
51.67579650878906,2019-12-24 00:00:00-05:00
51.694522857666016,2019-12-26 00:00:00-05:00
51.66642379760742,2019-12-27 00:00:00-05:00
51.28239059448242,2019-12-30 00:00:00-05:00
51.42290115356445,2019-12-31 00:00:00-05:00
52.19096755981445,2020-01-02 00:00:00-05:00
51.7132568359375,2020-01-03 00:00:00-05:00
51.750732421875,2020-01-06 00:00:00-05:00
51.97553253173828,2020-01-07 00:00:00-05:00
52.28462600708008,2020-01-08 00:00:00-05:00
52.66865539550781,2020-01-09 00:00:00-05:00
52.5468864440918,2020-01-10 00:00:00-05:00
52.99648666381836,2020-01-13 00:00:00-05:00
53.02458572387695,2020-01-14 00:00:00-05:00
52.92155838012695,2020-01-15 00:00:00-05:00
53.4648323059082,2020-01-16 00:00:00-05:00
53.521018981933594,2020-01-17 00:00:00-05:00
53.324317932128906,2020-01-21 00:00:00-05:00
53.4648323059082,2020-01-22 00:00:00-05:00
53.633419036865234,2020-01-23 00:00:00-05:00
53.02458572387695,2020-01-24 00:00:00-05:00
52.003631591796875,2020-01-27 00:00:00-05:00
52.67802429199219,2020-01-28 00:00:00-05:00
52.340824127197266,2020-01-29 00:00:00-05:00
52.518798828125,2020-01-30 00:00:00-05:00
51.48846435546875,2020-01-31 00:00:00-05:00
52.28462600708008,2020-02-03 00:00:00-05:00
53.652156829833984,2020-02-04 00:00:00-05:00
53.858211517333984,2020-02-05 00:00:00-05:00
54.13922882080078,2020-02-06 00:00:00-05:00
53.60531997680664,2020-02-07 00:00:00-05:00
54.017459869384766,2020-02-10 00:00:00-05:00
54.448326110839844,2020-02-11 00:00:00-05:00
55.0571403503418,2020-02-12 00:00:00-05:00
55.000953674316406,2020-02-13 00:00:00-05:00
55.094608306884766,2020-02-14 00:00:00-05:00
55.1320915222168,2020-02-18 00:00:00-05:00
55.722190856933594,2020-02-19 00:00:00-05:00
55.27259063720703,2020-02-20 00:00:00-05:00
54.392127990722656,2020-02-21 00:00:00-05:00
52.49068832397461,2020-02-24 00:00:00-05:00
50.93583297729492,2020-02-25 00:00:00-05:00
50.917091369628906,2020-02-26 00:00:00-05:00
48.92198944091797,2020-02-27 00:00:00-05:00
48.8189697265625,2020-02-28 00:00:00-05:00
50.598628997802734,2020-03-02 00:00:00-05:00
49.38095474243164,2020-03-03 00:00:00-05:00
51.25429153442383,2020-03-04 00:00:00-05:00
49.924224853515625,2020-03-05 00:00:00-05:00
48.96883773803711,2020-03-06 00:00:00-05:00
45.52190399169922,2020-03-09 00:00:00-04:00
47.64813232421875,2020-03-10 00:00:00-04:00
45.72797393798828,2020-03-11 00:00:00-04:00
41.56917953491211,2020-03-12 00:00:00-04:00
44.5665168762207,2020-03-13 00:00:00-04:00
39.33992385864258,2020-03-16 00:00:00-04:00
41.831451416015625,2020-03-17 00:00:00-04:00
39.0870246887207,2020-03-18 00:00:00-04:00
39.98621368408203,2020-03-19 00:00:00-04:00
38.506290435791016,2020-03-20 00:00:00-04:00
38.525020599365234,2020-03-23 00:00:00-04:00
41.9378776550293,2020-03-24 00:00:00-04:00
42.07866668701172,2020-03-25 00:00:00-04:00
44.35014343261719,2020-03-26 00:00:00-04:00
42.623069763183594,2020-03-27 00:00:00-04:00
44.021629333496094,2020-03-30 00:00:00-04:00
43.63678741455078,2020-03-31 00:00:00-04:00
41.609352111816406,2020-04-01 00:00:00-04:00
42.31332015991211,2020-04-02 00:00:00-04:00
41.70321273803711,2020-04-03 00:00:00-04:00
44.93209457397461,2020-04-06 00:00:00-04:00
44.781917572021484,2020-04-07 00:00:00-04:00
46.12413787841797,2020-04-08 00:00:00-04:00
46.30248260498047,2020-04-09 00:00:00-04:00
46.25556182861328,2020-04-13 00:00:00-04:00
48.04833221435547,2020-04-14 00:00:00-04:00
47.32558059692383,2020-04-15 00:00:00-04:00
48.15157699584961,2020-04-16 00:00:00-04:00
49.090206146240234,2020-04-17 00:00:00-04:00
48.45194625854492,2020-04-20 00:00:00-04:00
46.781185150146484,2020-04-21 00:00:00-04:00
48.02956771850586,2020-04-22 00:00:00-04:00
47.804290771484375,2020-04-23 00:00:00-04:00
48.61151123046875,2020-04-24 00:00:00-04:00
49.418731689453125,2020-04-27 00:00:00-04:00
48.80862045288086,2020-04-28 00:00:00-04:00
50.160240173339844,2020-04-29 00:00:00-04:00
49.324867248535156,2020-04-30 00:00:00-04:00
47.83243942260742,2020-05-01 00:00:00-04:00
48.30176544189453,2020-05-04 00:00:00-04:00
48.94940185546875,2020-05-05 00:00:00-04:00
49.21223831176758,2020-05-06 00:00:00-04:00
49.859886169433594,2020-05-07 00:00:00-04:00
50.77973175048828,2020-05-08 00:00:00-04:00
50.967464447021484,2020-05-11 00:00:00-04:00
49.831722259521484,2020-05-12 00:00:00-04:00
48.921260833740234,2020-05-13 00:00:00-04:00
49.512596130371094,2020-05-14 00:00:00-04:00
49.73786544799805,2020-05-15 00:00:00-04:00
51.31475830078125,2020-05-18 00:00:00-04:00
51.15519714355469,2020-05-19 00:00:00-04:00
52.093814849853516,2020-05-20 00:00:00-04:00
51.56818389892578,2020-05-21 00:00:00-04:00
51.76529312133789,2020-05-22 00:00:00-04:00
52.18768310546875,2020-05-26 00:00:00-04:00
52.80717468261719,2020-05-27 00:00:00-04:00
52.73208999633789,2020-05-28 00:00:00-04:00
53.689483642578125,2020-05-29 00:00:00-04:00
53.895973205566406,2020-06-01 00:00:00-04:00
54.337127685546875,2020-06-02 00:00:00-04:00
55.0223388671875,2020-06-03 00:00:00-04:00
54.703189849853516,2020-06-04 00:00:00-04:00
56.02666473388672,2020-06-05 00:00:00-04:00
56.53352355957031,2020-06-08 00:00:00-04:00
56.11113357543945,2020-06-09 00:00:00-04:00
56.2331657409668,2020-06-10 00:00:00-04:00
53.06998825073242,2020-06-11 00:00:00-04:00
53.773963928222656,2020-06-12 00:00:00-04:00
54.44977569580078,2020-06-15 00:00:00-04:00
55.416561126708984,2020-06-16 00:00:00-04:00
55.501033782958984,2020-06-17 00:00:00-04:00
55.68875503540039,2020-06-18 00:00:00-04:00
55.735687255859375,2020-06-19 00:00:00-04:00
55.92341995239258,2020-06-22 00:00:00-04:00
56.1010856628418,2020-06-23 00:00:00-04:00
54.728633880615234,2020-06-24 00:00:00-04:00
55.19865417480469,2020-06-25 00:00:00-04:00
54.39023208618164,2020-06-26 00:00:00-04:00
54.93544006347656,2020-06-29 00:00:00-04:00
55.94127655029297,2020-06-30 00:00:00-04:00
56.15748596191406,2020-07-01 00:00:00-04:00
56.627498626708984,2020-07-02 00:00:00-04:00
57.64274215698242,2020-07-06 00:00:00-04:00
57.16332244873047,2020-07-07 00:00:00-04:00
57.614532470703125,2020-07-08 00:00:00-04:00
57.76494216918945,2020-07-09 00:00:00-04:00
58.04694747924805,2020-07-10 00:00:00-04:00
56.85310745239258,2020-07-13 00:00:00-04:00
57.529930114746094,2020-07-14 00:00:00-04:00
58.13155746459961,2020-07-15 00:00:00-04:00
57.78373718261719,2020-07-16 00:00:00-04:00
58.25375747680664,2020-07-17 00:00:00-04:00
59.174991607666016,2020-07-20 00:00:00-04:00
58.81777572631836,2020-07-21 00:00:00-04:00
59.109188079833984,2020-07-22 00:00:00-04:00
58.159751892089844,2020-07-23 00:00:00-04:00
57.54874038696289,2020-07-24 00:00:00-04:00
58.5169677734375,2020-07-27 00:00:00-04:00
57.96234893798828,2020-07-28 00:00:00-04:00
58.69557189941406,2020-07-29 00:00:00-04:00
58.836570739746094,2020-07-30 00:00:00-04:00
58.892974853515625,2020-07-31 00:00:00-04:00
59.560394287109375,2020-08-03 00:00:00-04:00
59.94581604003906,2020-08-04 00:00:00-04:00
59.94581604003906,2020-08-05 00:00:00-04:00
60.03981018066406,2020-08-06 00:00:00-04:00
59.588600158691406,2020-08-07 00:00:00-04:00
59.45699691772461,2020-08-10 00:00:00-04:00
58.67676544189453,2020-08-11 00:00:00-04:00
59.729610443115234,2020-08-12 00:00:00-04:00
59.7108039855957,2020-08-13 00:00:00-04:00
59.65439987182617,2020-08-14 00:00:00-04:00
60.38762283325195,2020-08-17 00:00:00-04:00
60.43462371826172,2020-08-18 00:00:00-04:00
59.889404296875,2020-08-19 00:00:00-04:00
60.15262222290039,2020-08-20 00:00:00-04:00
60.20901870727539,2020-08-21 00:00:00-04:00
60.58504104614258,2020-08-24 00:00:00-04:00
61.102046966552734,2020-08-25 00:00:00-04:00
61.69426727294922,2020-08-26 00:00:00-04:00
61.57208251953125,2020-08-27 00:00:00-04:00
62.19248962402344,2020-08-28 00:00:00-04:00
62.418094635009766,2020-08-31 00:00:00-04:00
63.19831848144531,2020-09-01 00:00:00-04:00
64.11013793945312,2020-09-02 00:00:00-04:00
61.431053161621094,2020-09-03 00:00:00-04:00
60.71663284301758,2020-09-04 00:00:00-04:00
58.48876953125,2020-09-08 00:00:00-04:00
59.7202033996582,2020-09-09 00:00:00-04:00
58.78957748413086,2020-09-10 00:00:00-04:00
58.573368072509766,2020-09-11 00:00:00-04:00
59.851806640625,2020-09-14 00:00:00-04:00
60.538028717041016,2020-09-15 00:00:00-04:00
60.04922103881836,2020-09-16 00:00:00-04:00
59.33479309082031,2020-09-17 00:00:00-04:00
58.76136779785156,2020-09-18 00:00:00-04:00
58.5169677734375,2020-09-21 00:00:00-04:00
59.31892013549805,2020-09-22 00:00:00-04:00
58.08586502075195,2020-09-23 00:00:00-04:00
58.15174865722656,2020-09-24 00:00:00-04:00
59.4224739074707,2020-09-25 00:00:00-04:00
60.514339447021484,2020-09-28 00:00:00-04:00
60.35432434082031,2020-09-29 00:00:00-04:00
60.693180084228516,2020-09-30 00:00:00-04:00
61.568580627441406,2020-10-01 00:00:00-04:00
60.10960006713867,2020-10-02 00:00:00-04:00
61.30500793457031,2020-10-05 00:00:00-04:00
60.514339447021484,2020-10-06 00:00:00-04:00
61.72858428955078,2020-10-07 00:00:00-04:00
62.218040466308594,2020-10-08 00:00:00-04:00
62.98987579345703,2020-10-09 00:00:00-04:00
64.18531036376953,2020-10-12 00:00:00-04:00
64.25119018554688,2020-10-13 00:00:00-04:00
63.78996658325195,2020-10-14 00:00:00-04:00
63.31932067871094,2020-10-15 00:00:00-04:00
63.385223388671875,2020-10-16 00:00:00-04:00
62.41571044921875,2020-10-19 00:00:00-04:00
62.547508239746094,2020-10-20 00:00:00-04:00
62.312164306640625,2020-10-21 00:00:00-04:00
62.55691146850586,2020-10-22 00:00:00-04:00
62.773399353027344,2020-10-23 00:00:00-04:00
61.67210388183594,2020-10-26 00:00:00-04:00
61.67210388183594,2020-10-27 00:00:00-04:00
59.74249267578125,2020-10-28 00:00:00-04:00
60.47669219970703,2020-10-29 00:00:00-04:00
59.328338623046875,2020-10-30 00:00:00-04:00
59.77073287963867,2020-11-02 00:00:00-05:00
60.937904357910156,2020-11-03 00:00:00-05:00
63.22520446777344,2020-11-04 00:00:00-05:00
64.55239868164062,2020-11-05 00:00:00-05:00
64.73124694824219,2020-11-06 00:00:00-05:00
64.31709289550781,2020-11-09 00:00:00-05:00
63.42286682128906,2020-11-10 00:00:00-05:00
64.59945678710938,2020-11-11 00:00:00-05:00
64.22295379638672,2020-11-12 00:00:00-05:00
65.3148193359375,2020-11-13 00:00:00-05:00
65.90782165527344,2020-11-16 00:00:00-05:00
65.48426055908203,2020-11-17 00:00:00-05:00
64.85360717773438,2020-11-18 00:00:00-05:00
65.51249694824219,2020-11-19 00:00:00-05:00
65.33364868164062,2020-11-20 00:00:00-05:00
65.70075988769531,2020-11-23 00:00:00-05:00
66.40670776367188,2020-11-24 00:00:00-05:00
66.46318817138672,2020-11-25 00:00:00-05:00
67.2726821899414,2020-11-27 00:00:00-05:00
67.57388305664062,2020-11-30 00:00:00-05:00
68.18570709228516,2020-12-01 00:00:00-05:00
68.27984619140625,2020-12-02 00:00:00-05:00
68.46806335449219,2020-12-03 00:00:00-05:00
69.23050689697266,2020-12-04 00:00:00-05:00
69.2964096069336,2020-12-07 00:00:00-05:00
69.63526153564453,2020-12-08 00:00:00-05:00
68.3174819946289,2020-12-09 00:00:00-05:00
68.49171447753906,2020-12-10 00:00:00-05:00
68.26568603515625,2020-12-11 00:00:00-05:00
68.99081420898438,2020-12-14 00:00:00-05:00
69.66886901855469,2020-12-15 00:00:00-05:00
69.90428924560547,2020-12-16 00:00:00-05:00
70.53524780273438,2020-12-17 00:00:00-05:00
70.65766906738281,2020-12-18 00:00:00-05:00
70.1773910522461,2020-12-21 00:00:00-05:00
70.26508331298828,2020-12-22 00:00:00-05:00
70.1047592163086,2020-12-23 00:00:00-05:00
70.18965148925781,2020-12-24 00:00:00-05:00
70.11419677734375,2020-12-28 00:00:00-05:00
70.1990966796875,2020-12-29 00:00:00-05:00
70.61406707763672,2020-12-30 00:00:00-05:00
70.88758850097656,2020-12-31 00:00:00-05:00
69.92557525634766,2021-01-04 00:00:00-05:00
70.5385971069336,2021-01-05 00:00:00-05:00
70.25566101074219,2021-01-06 00:00:00-05:00
71.77413940429688,2021-01-07 00:00:00-05:00
72.52867889404297,2021-01-08 00:00:00-05:00
71.93448638916016,2021-01-11 00:00:00-05:00
72.05709075927734,2021-01-12 00:00:00-05:00
72.04766082763672,2021-01-13 00:00:00-05:00
72.13253784179688,2021-01-14 00:00:00-05:00
71.66096496582031,2021-01-15 00:00:00-05:00
72.59471893310547,2021-01-19 00:00:00-05:00
73.45296478271484,2021-01-20 00:00:00-05:00
73.48126983642578,2021-01-21 00:00:00-05:00
73.00968933105469,2021-01-22 00:00:00-05:00
73.3869400024414,2021-01-25 00:00:00-05:00
73.02854919433594,2021-01-26 00:00:00-05:00
70.79327392578125,2021-01-27 00:00:00-05:00
71.67982482910156,2021-01-28 00:00:00-05:00
70.73667907714844,2021-01-29 00:00:00-05:00
72.05709075927734,2021-02-01 00:00:00-05:00
73.3209228515625,2021-02-02 00:00:00-05:00
72.51924896240234,2021-02-03 00:00:00-05:00
73.54728698730469,2021-02-04 00:00:00-05:00
74.13204956054688,2021-02-05 00:00:00-05:00
74.71680450439453,2021-02-08 00:00:00-05:00
